doi,conductivity_mScm,temperature_K,concentration_molkg,salt,EC,PC,DMC,EMC,DEC,DME
10.1149/1.1630593,1.478214539,312.45,0.351941748,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.642907885,322.35,0.354368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.79528771,332.15,0.351941748,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.3280843,233.75,0.446601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.443937959,243.65,0.446601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.584181861,253.35,0.446601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.748756808,263.15,0.444174757,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.919429316,272.95,0.441747573,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.096376983,282.85,0.446601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.285342174,292.65,0.444174757,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.456073881,302.55,0.444174757,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.63900071,312.45,0.444174757,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.827965901,322.35,0.441747573,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.01089273,332.15,0.441747573,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.317961165,233.75,0.531553398,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.458086668,243.65,0.526699029,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.616564054,253.35,0.524271845,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.787354961,263.15,0.526699029,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.97028179,272.95,0.526699029,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.165344542,282.85,0.524271845,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.360525693,292.65,0.526699029,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.555647644,302.55,0.526699029,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.762905517,312.45,0.524271845,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.970222591,322.35,0.524271845,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.171442103,332.15,0.524271845,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.338207435,233.75,0.611650485,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.472294577,243.65,0.609223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.630831163,253.35,0.609223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.813757992,263.15,0.609223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.008879943,272.95,0.609223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.228392138,282.85,0.609223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.423573289,292.65,0.611650485,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.643026285,302.55,0.609223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.86247928,312.45,0.606796117,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.075953114,322.35,0.609223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.301444471,332.15,0.604368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.3282027,233.75,0.701456311,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.486680085,243.65,0.699029126,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.657352593,253.35,0.696601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.846376983,263.15,0.696601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.041498934,272.95,0.696601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.267108691,282.85,0.696601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.480523325,292.65,0.696601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.712349041,302.55,0.701456311,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.95625148,312.45,0.701456311,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.181802036,322.35,0.699029126,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.425645276,332.15,0.696601942,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.330748283,233.75,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.477089747,243.65,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.660075776,253.35,0.808252427,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.867333649,263.15,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.0625148,272.95,0.808252427,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.300260478,282.85,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.531967795,292.65,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.788065356,302.55,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.032026995,312.45,0.808252427,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.275870234,322.35,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.531967795,332.15,0.805825243,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.327551504,233.75,0.924757282,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.479872129,243.65,0.919902913,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.662858158,253.35,0.922330097,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.870175231,263.15,0.922330097,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.083589865,272.95,0.922330097,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.327492304,282.85,0.922330097,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.577433104,292.65,0.919902913,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.821335543,302.55,0.919902913,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.083530665,312.45,0.919902913,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.357920909,322.35,0.919902913,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.632251954,332.15,0.917475728,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.324532323,233.75,1.050970874,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.458619465,243.65,1.048543689,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.647643855,253.35,1.048543689,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.86099929,263.15,1.046116505,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.074413924,272.95,1.046116505,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.324473123,282.85,1.048543689,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.586609046,292.65,1.046116505,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.854901729,302.55,1.046116505,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.135330334,312.45,1.04368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.409720578,322.35,1.04368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.702403505,332.15,1.04368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.297833294,233.75,1.20631068,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.444174757,243.65,1.20631068,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.633080748,253.35,1.201456311,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.83430026,263.15,1.201456311,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.059969216,272.95,1.203883495,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.322164338,282.85,1.203883495,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.58435946,292.65,1.203883495,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.864788065,302.55,1.201456311,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.139237509,312.45,1.203883495,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.444115558,322.35,1.203883495,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.761129529,332.15,1.201456311,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.277054227,233.75,1.354368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.417298129,243.65,1.354368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.594127398,253.35,1.354368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.813698792,263.15,1.356796117,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.039249349,272.95,1.354368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.283210987,282.85,1.356796117,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.569796353,292.65,1.356796117,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.837970637,302.55,1.351941748,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.155043808,312.45,1.351941748,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.453883495,322.35,1.354368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.758643145,332.15,1.349514563,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.256156761,233.75,1.497572816,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.402557424,243.65,1.5,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.56713237,253.35,1.497572816,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.774508643,263.15,1.5,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.012254322,272.95,1.497572816,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.262254322,282.85,1.497572816,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.530547004,292.65,1.497572816,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.817073171,302.55,1.495145631,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.134087142,312.45,1.492718447,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.451219512,322.35,1.495145631,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.774390244,332.15,1.495145631,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.241060857,233.75,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.375207199,243.65,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.539841345,253.35,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.728865735,263.15,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.972827374,272.95,1.631067961,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.228865735,282.85,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.50935354,292.65,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.777646223,302.55,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.094600995,312.45,1.623786408,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.417890126,322.35,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.753255979,332.15,1.628640777,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.204179493,233.75,1.866504854,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.326130713,243.65,1.866504854,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.478510538,253.35,1.86407767,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.661437367,263.15,1.86407767,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.899301444,272.95,1.866504854,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.143085484,282.85,1.861650485,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.411437367,292.65,1.86407767,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.704120294,302.55,1.86407767,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.033388586,312.45,1.86407767,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.344245797,322.35,1.859223301,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.698022733,332.15,1.86407767,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.184288421,233.75,2.050970874,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.294103718,243.65,2.053398058,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.440445181,253.35,2.053398058,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.61721525,263.15,2.050970874,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.836727445,272.95,2.050970874,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.050142079,282.85,2.050970874,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.342765806,292.65,2.048543689,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.629232773,302.55,2.04368932,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,1.946424343,312.45,2.048543689,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.269654274,322.35,2.050970874,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,2.635448733,332.15,2.048543689,BF4,0.0,0.3,0.0,0.0,0.7,0.0
10.1149/1.1630593,0.372034841,233.75,0.280701754,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.646682728,243.65,0.280701754,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.991907586,253.35,0.282894737,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.407400544,263.15,0.282894737,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.893161601,272.95,0.280701754,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.456541883,282.85,0.280701754,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.026809983,292.65,0.278508772,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.618204843,302.55,0.276315789,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.287218928,312.45,0.276315789,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.94230294,322.35,0.278508772,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.604120336,332.15,0.276315789,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.371633309,233.75,0.375,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.653323449,243.65,0.375,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.047689647,253.35,0.375,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.4844638,263.15,0.377192982,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.019520633,272.95,0.375,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.632196689,282.85,0.375,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.258802817,292.65,0.372807018,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.934550284,302.55,0.368421053,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.653169014,312.45,0.372807018,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.413577959,322.35,0.370614035,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.167099086,332.15,0.370614035,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.350722758,233.75,0.478070175,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.674203113,243.65,0.471491228,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.047288115,253.35,0.469298246,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.512540153,263.15,0.475877193,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.075766,272.95,0.473684211,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.709568816,282.85,0.473684211,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.38577959,292.65,0.475877193,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.124907339,302.55,0.471491228,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.899400791,312.45,0.469298246,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.709259946,322.35,0.469298246,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.532894737,332.15,0.464912281,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.349394613,233.75,0.559210526,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.624196936,243.65,0.561403509,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.011366444,253.35,0.559210526,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.476000741,263.15,0.557017544,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.060507784,272.95,0.557017544,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.715437361,282.85,0.557017544,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.398072646,292.65,0.550438596,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.172874969,302.55,0.552631579,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.961761799,312.45,0.554824561,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.820916728,322.35,0.554824561,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.672874969,332.15,0.552631579,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.32755745,233.75,0.649122807,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.609093155,243.65,0.646929825,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.975135903,253.35,0.644736842,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.439924636,263.15,0.644736842,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.031319496,272.95,0.64254386,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.693291327,282.85,0.64254386,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.390474426,292.65,0.64254386,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.179361255,302.55,0.644736842,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.982178157,312.45,0.644736842,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.841178651,322.35,0.64254386,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.728348159,332.15,0.640350877,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.312453669,233.75,0.734649123,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.57301705,243.65,0.734649123,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.917933037,253.35,0.73245614,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.38303064,263.15,0.736842105,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.931863108,272.95,0.730263158,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.608073882,282.85,0.73245614,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.333271559,292.65,0.730263158,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.100722758,302.55,0.728070175,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.924820855,312.45,0.730263158,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.798214727,322.35,0.73245614,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.713244379,332.15,0.725877193,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.277149741,233.75,0.833333333,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.523628614,243.65,0.833333333,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.882783543,253.35,0.833333333,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.291079812,263.15,0.831140351,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.861656783,272.95,0.833333333,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.509389671,282.85,0.831140351,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.206418335,292.65,0.828947368,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.981220657,302.55,0.831140351,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.81878552,312.45,0.824561404,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.706109464,322.35,0.824561404,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.628644675,332.15,0.824561404,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.256856931,233.75,0.945175439,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.482363479,243.65,0.947368421,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.778138127,253.35,0.947368421,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.214757845,263.15,0.947368421,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.728842352,272.95,0.947368421,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.376729676,282.85,0.947368421,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.066716086,292.65,0.945175439,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.820082777,302.55,0.942982456,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.644180875,312.45,0.945175439,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.538238201,322.35,0.940789474,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.453576723,332.15,0.938596491,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.243915246,233.75,1.061403509,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.447986163,243.65,1.059210526,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.708395107,253.35,1.057017544,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.117000247,263.15,1.059210526,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.602761305,272.95,1.057017544,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.208395107,282.85,1.057017544,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.88429701,292.65,1.054824561,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.637818137,302.55,1.054824561,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,4.447831727,312.45,1.057017544,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,5.31372004,322.35,1.052631579,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,6.250494193,332.15,1.054824561,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.232054608,233.75,1.192982456,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.379941932,243.65,1.192982456,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.62626637,253.35,1.190789474,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,0.992617989,263.15,1.192982456,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,1.450673338,272.95,1.197368421,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.013744749,282.85,1.192982456,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,2.668519891,292.65,1.190789474,BF4,0.0,1.0,0.0,0.0,0.0,0.0
10.1149/1.1630593,3.379633062,302.55,1.188596491,BF4,0.0,1.0,0.0,0.0,0.0,0.0
